ID,Quantity,Color,Shading,Shape
1,1,green,solid,oval
2,2,green,solid,oval
3,3,green,solid,oval
4,1,green,striped,oval
5,2,green,striped,oval
6,3,green,striped,oval
7,1,green,empty,oval
8,2,green,empty,oval
9,3,green,empty,oval
10,1,green,solid,squiggle
11,2,green,solid,squiggle
12,3,green,solid,squiggle
13,1,green,striped,squiggle
14,2,green,striped,squiggle
15,3,green,striped,squiggle
16,1,green,empty,squiggle
17,2,green,empty,squiggle
18,3,green,empty,squiggle
19,1,green,solid,diamond
20,2,green,solid,diamond
21,3,green,solid,diamond
22,1,green,striped,diamond
23,2,green,striped,diamond
24,3,green,striped,diamond
25,1,green,empty,diamond
26,2,green,empty,diamond
27,3,green,empty,diamond
28,1,red,solid,oval
29,2,red,solid,oval
30,3,red,solid,oval
31,1,red,striped,oval
32,2,red,striped,oval
33,3,red,striped,oval
34,1,red,empty,oval
35,2,red,empty,oval
36,3,red,empty,oval
37,1,red,solid,squiggle
38,2,red,solid,squiggle
39,3,red,solid,squiggle
40,1,red,striped,squiggle
41,2,red,striped,squiggle
42,3,red,striped,squiggle
43,1,red,empty,squiggle
44,2,red,empty,squiggle
45,3,red,empty,squiggle
46,1,red,solid,diamond
47,2,red,solid,diamond
48,3,red,solid,diamond
49,1,red,striped,diamond
50,2,red,striped,diamond
51,3,red,striped,diamond
52,1,red,empty,diamond
53,2,red,empty,diamond
54,3,red,empty,diamond
55,1,purple,solid,oval
56,2,purple,solid,oval
57,3,purple,solid,oval
58,1,purple,striped,oval
59,2,purple,striped,oval
60,3,purple,striped,oval
61,1,purple,empty,oval
62,2,purple,empty,oval
63,3,purple,empty,oval
64,1,purple,solid,squiggle
65,2,purple,solid,squiggle
66,3,purple,solid,squiggle
67,1,purple,striped,squiggle
68,2,purple,striped,squiggle
69,3,purple,striped,squiggle
70,1,purple,empty,squiggle
71,2,purple,empty,squiggle
72,3,purple,empty,squiggle
73,1,purple,solid,diamond
74,2,purple,solid,diamond
75,3,purple,solid,diamond
76,1,purple,striped,diamond
77,2,purple,striped,diamond
78,3,purple,striped,diamond
79,1,purple,empty,diamond
80,2,purple,empty,diamond
81,3,purple,empty,diamond
